student_id,course_id,semester,year
2022001718,109,Odd,2022
2022001719,105,Odd,2022
2022001719,102,Odd,2022
2022001719,109,Odd,2022
2022001720,107,Even,2022
2022001720,101,Even,2022
2022001720,106,Even,2022
2022001721,102,Odd,2022
2022001721,108,Odd,2022
2022001722,101,Odd,2022
2022001722,106,Odd,2022
2022001722,104,Odd,2022
2022001723,110,Even,2022
2022001723,108,Even,2022
2022001723,102,Even,2022
2022001723,106,Even,2022
2022001724,102,Even,2022
2022001724,110,Even,2022
2022001724,101,Even,2022
2022001724,108,Even,2022
2022001725,102,Even,2022
2022001725,103,Even,2022
2022001725,101,Even,2022
2022001726,105,Odd,2022
2022001726,107,Odd,2022
2022001727,101,Odd,2022
2022001727,109,Odd,2022
2022001728,107,Even,2022
2022001728,110,Even,2022
2022001728,102,Even,2022
2022001729,110,Even,2022
2022001729,101,Even,2022
2022001730,108,Even,2022
2022001730,107,Even,2022
2022001730,102,Even,2022
2022001731,101,Odd,2022
2022001731,108,Odd,2022
2022001731,106,Odd,2022
2022001731,105,Odd,2022
2022001732,102,Odd,2022
2022001732,101,Odd,2022
2022001733,104,Even,2022
2022001733,103,Even,2022
2022001733,105,Even,2022
2022001733,109,Even,2022
2022001734,110,Odd,2022
2022001734,108,Odd,2022
2022001734,103,Odd,2022
2022001735,101,Odd,2022
2022001735,110,Odd,2022
2022001736,110,Even,2022
2022001736,107,Even,2022
2022001736,106,Even,2022
2022001737,109,Even,2022
2022001737,103,Even,2022
2022001737,110,Even,2022
2022001737,104,Even,2022
2022001738,106,Odd,2022
2022001738,105,Odd,2022
2022001738,110,Odd,2022
2022001738,101,Odd,2022
2022001739,104,Odd,2022
2022001739,109,Odd,2022
2022001740,106,Odd,2022
2022001740,104,Odd,2022
2022001740,109,Odd,2022
2022001741,106,Even,2022
2022001741,104,Even,2022
2022001742,108,Even,2022
2022001742,106,Even,2022
2022001742,109,Even,2022
2022001742,105,Even,2022
2022001743,106,Even,2022
2022001743,103,Even,2022
2022001743,102,Even,2022
2022001744,108,Odd,2022
2022001744,104,Odd,2022
2022001745,104,Odd,2022
2022001745,110,Odd,2022
2022001745,108,Odd,2022
2022001745,105,Odd,2022
2022001746,108,Even,2022
2022001746,106,Even,2022
2022001747,107,Odd,2022
2022001747,103,Odd,2022
2022001748,101,Odd,2022
2022001748,102,Odd,2022
2022001748,106,Odd,2022
2022001749,102,Odd,2022
2022001749,103,Odd,2022
2022001749,105,Odd,2022
2022001749,104,Odd,2022
2022001750,110,Odd,2022
2022001750,106,Odd,2022
2022001750,101,Odd,2022
2022001750,108,Odd,2022
2022001751,105,Odd,2022
2022001751,103,Odd,2022
2022001752,103,Odd,2022
2022001752,106,Odd,2022
2022001752,104,Odd,2022
2022001753,101,Even,2022
2022001753,103,Even,2022
2022001754,101,Even,2022
2022001754,103,Even,2022
2022001755,102,Even,2022
2022001755,106,Even,2022
2022001755,104,Even,2022
2022001755,103,Even,2022
2022001756,106,Odd,2022
2022001756,110,Odd,2022
2022001757,110,Odd,2022
2022001757,107,Odd,2022
2022001757,102,Odd,2022
2022001757,101,Odd,2022
2022001758,104,Even,2022
2022001758,110,Even,2022
2022001759,106,Odd,2022
2022001759,110,Odd,2022
2022001759,107,Odd,2022
2022001759,109,Odd,2022
2022001760,110,Even,2022
2022001760,104,Even,2022
2022001761,106,Odd,2022
2022001761,104,Odd,2022
2022001762,105,Odd,2022
2022001762,103,Odd,2022
2022001762,108,Odd,2022
2022001762,102,Odd,2022
2022001763,110,Even,2022
2022001763,102,Even,2022
2022001763,103,Even,2022
2022001764,109,Even,2022
2022001764,106,Even,2022
2022001764,108,Even,2022
2022001764,105,Even,2022
2022001765,106,Even,2022
2022001765,110,Even,2022
2022001766,108,Even,2022
2022001766,110,Even,2022
2022001766,105,Even,2022
2022001766,109,Even,2022
2022001767,110,Odd,2022
2022001767,101,Odd,2022
2022001767,104,Odd,2022
2022001767,102,Odd,2022
2022001768,104,Even,2022
2022001768,107,Even,2022
2022001768,110,Even,2022
2022001769,107,Even,2022
2022001769,103,Even,2022
2022001769,106,Even,2022
2022001770,102,Even,2022
2022001770,103,Even,2022
2022001770,110,Even,2022
2022001770,109,Even,2022
2022001771,106,Even,2022
2022001771,104,Even,2022
2022001771,101,Even,2022
2022001771,109,Even,2022
2022001772,108,Even,2022
2022001772,110,Even,2022
2022001772,107,Even,2022
2022001773,108,Even,2022
2022001773,106,Even,2022
2022001773,105,Even,2022
2022001774,103,Odd,2022
2022001774,108,Odd,2022
2022001775,102,Even,2022
2022001775,106,Even,2022
2022001775,110,Even,2022
2022001776,109,Even,2022
2022001776,110,Even,2022
2022001776,102,Even,2022
2022001776,107,Even,2022
2022001777,102,Odd,2022
2022001777,110,Odd,2022
2022001778,101,Even,2022
2022001778,109,Even,2022
2022001778,104,Even,2022
2022001779,106,Even,2022
2022001779,105,Even,2022
2022001780,105,Even,2022
2022001780,104,Even,2022
2022001780,103,Even,2022
2022001780,107,Even,2022
2022001781,105,Even,2022
2022001781,110,Even,2022
2022001782,107,Odd,2022
2022001782,101,Odd,2022
2022001782,108,Odd,2022
2022001783,104,Even,2022
2022001783,110,Even,2022
2022001783,109,Even,2022
2022001784,109,Even,2022
2022001784,110,Even,2022
2022001785,108,Odd,2022
2022001785,106,Odd,2022
2022001785,102,Odd,2022
2022001785,103,Odd,2022
2022001786,107,Even,2022
2022001786,104,Even,2022
2022001786,108,Even,2022
2022001787,101,Odd,2022
2022001787,106,Odd,2022
2022001787,103,Odd,2022
2022001787,105,Odd,2022
2022001788,101,Even,2022
2022001788,108,Even,2022
2022001788,106,Even,2022
2022001789,107,Even,2022
2022001789,110,Even,2022
2022001790,109,Odd,2022
2022001790,105,Odd,2022
2022001790,106,Odd,2022
2022001790,110,Odd,2022
2022001791,101,Even,2022
2022001791,103,Even,2022
2022001791,109,Even,2022
2022001791,108,Even,2022
2022001792,104,Even,2022
2022001792,107,Even,2022
2022001792,102,Even,2022
2022001793,108,Even,2022
2022001793,102,Even,2022
2022001794,108,Odd,2022
2022001794,105,Odd,2022
2022001794,102,Odd,2022
2022001794,110,Odd,2022
2022001795,109,Even,2022
2022001795,103,Even,2022
2022001795,101,Even,2022
2022001795,107,Even,2022
2022001796,103,Odd,2022
2022001796,104,Odd,2022
2022001797,105,Even,2022
2022001797,104,Even,2022
2022001797,109,Even,2022
2022001798,109,Even,2022
2022001798,102,Even,2022
2022001798,108,Even,2022
2022001798,101,Even,2022
2022001799,101,Even,2022
2022001799,103,Even,2022
2022001799,106,Even,2022
2022001799,107,Even,2022
